date,shift,team,minimum,ideal,estimated
2025-12-01,M,W,2,3,3
2025-12-01,N,W,1,2,2
2025-12-01,T,W,2,3,3
2025-12-01,M,X,2,3,3
2025-12-01,N,X,1,2,2
2025-12-01,T,X,2,3,3
2025-12-01,M,Y,2,3,3
2025-12-01,N,Y,1,2,2
2025-12-01,T,Y,2,3,3
2025-12-01,M,Z,2,3,3
2025-12-01,N,Z,1,2,2
2025-12-01,T,Z,2,3,3
2025-12-01,M,[,2,3,3
2025-12-01,N,[,1,2,2
2025-12-01,T,[,2,3,3
2025-12-01,M,\,2,3,3
2025-12-01,N,\,1,2,2
2025-12-01,T,\,2,3,3
2025-12-01,M,],1,2,2
2025-12-01,N,],0,1,1
2025-12-01,T,],2,3,3
2025-12-01,M,^,2,3,3
2025-12-01,N,^,1,2,2
2025-12-01,T,^,2,3,3
2025-12-01,M,_,2,3,3
2025-12-01,N,_,1,2,2
2025-12-01,T,_,2,3,3
2025-12-01,M,`,1,2,2
2025-12-01,N,`,1,2,2
2025-12-01,T,`,2,3,3
2025-12-02,M,A,2,3,3
2025-12-02,N,A,1,2,2
2025-12-02,T,A,2,3,3
2025-12-02,M,B,1,2,2
2025-12-02,N,B,1,2,2
2025-12-02,T,B,2,3,3
2025-12-02,M,C,2,3,3
2025-12-02,N,C,1,2,2
2025-12-02,T,C,2,3,3
2025-12-02,M,D,2,3,3
2025-12-02,N,D,1,2,2
2025-12-02,T,D,2,3,3
2025-12-02,M,E,2,3,3
2025-12-02,N,E,1,2,2
2025-12-02,T,E,2,3,3
2025-12-02,M,F,2,3,3
2025-12-02,N,F,2,3,3
2025-12-02,T,F,2,3,3
2025-12-02,M,G,3,4,4
2025-12-02,N,G,1,2,2
2025-12-02,T,G,2,3,3
2025-12-02,M,H,2,3,3
2025-12-02,N,H,1,2,2
2025-12-02,T,H,2,3,3
2025-12-02,M,I,2,3,3
2025-12-02,N,I,1,2,2
2025-12-02,T,I,2,3,3
2025-12-02,M,J,2,3,3
2025-12-02,N,J,1,2,2
2025-12-02,T,J,2,3,3
2025-12-02,M,K,2,3,3
2025-12-02,N,K,1,2,2
2025-12-02,T,K,2,3,3
2025-12-02,M,L,2,3,3
2025-12-02,N,L,1,2,2
2025-12-02,T,L,2,3,3
2025-12-02,M,M,2,3,3
2025-12-02,N,M,1,2,2
2025-12-02,T,M,2,3,3
2025-12-02,M,N,2,3,3
2025-12-02,N,N,1,2,2
2025-12-02,T,N,2,3,3
2025-12-02,M,O,2,3,3
2025-12-02,N,O,2,3,3
2025-12-02,T,O,2,3,3
2025-12-02,M,P,2,3,3
2025-12-02,N,P,1,2,2
2025-12-02,T,P,2,3,3
2025-12-02,M,Q,2,3,3
2025-12-02,N,Q,0,1,1
2025-12-02,T,Q,2,3,3
2025-12-02,M,R,2,3,3
2025-12-02,N,R,1,2,2
2025-12-02,T,R,2,3,3
2025-12-02,M,S,2,3,3
2025-12-02,N,S,2,3,3
2025-12-02,T,S,2,3,3
2025-12-02,M,T,2,3,3
2025-12-02,N,T,1,2,2
2025-12-02,T,T,3,4,4
2025-12-02,M,U,2,3,3
2025-12-02,N,U,1,2,2
2025-12-02,T,U,2,3,3
2025-12-02,M,V,2,3,3
2025-12-02,N,V,1,2,2
2025-12-02,T,V,2,3,3
2025-12-02,M,W,2,3,3
2025-12-02,N,W,1,2,2
2025-12-02,T,W,2,3,3
2025-12-02,M,X,2,3,3
2025-12-02,N,X,2,3,3
2025-12-02,T,X,3,4,4
2025-12-02,M,Y,2,3,3
2025-12-02,N,Y,2,3,3
2025-12-02,T,Y,2,3,3
2025-12-02,M,Z,2,3,3
2025-12-02,N,Z,1,2,2
2025-12-02,T,Z,2,3,3
2025-12-02,M,[,2,3,3
2025-12-02,N,[,2,3,3
2025-12-02,T,[,2,3,3
2025-12-02,M,\,2,3,3
2025-12-02,N,\,1,2,2
2025-12-02,T,\,2,3,3
2025-12-02,M,],3,4,4
2025-12-02,N,],1,2,2
2025-12-02,T,],3,4,4
2025-12-02,M,^,2,3,3
2025-12-02,N,^,1,2,2
2025-12-02,T,^,2,3,3
2025-12-02,M,_,2,3,3
2025-12-02,N,_,1,2,2
2025-12-02,T,_,2,3,3
2025-12-02,M,`,2,3,3
2025-12-02,N,`,1,2,2
2025-12-02,T,`,2,3,3
2025-12-03,M,A,2,3,3
2025-12-03,N,A,1,2,2
2025-12-03,T,A,2,3,3
2025-12-03,M,B,2,3,3
2025-12-03,N,B,1,2,2
2025-12-03,T,B,2,3,3
2025-12-03,M,C,2,3,3
2025-12-03,N,C,1,2,2
2025-12-03,T,C,2,3,3
2025-12-03,M,D,2,3,3
2025-12-03,N,D,1,2,2
2025-12-03,T,D,2,3,3
2025-12-03,M,E,2,3,3
2025-12-03,N,E,1,2,2
2025-12-03,T,E,2,3,3
2025-12-03,M,F,3,4,4
2025-12-03,N,F,1,2,2
2025-12-03,T,F,2,3,3
2025-12-03,M,G,2,3,3
2025-12-03,N,G,1,2,2
2025-12-03,T,G,3,4,4
2025-12-03,M,H,2,3,3
2025-12-03,N,H,1,2,2
2025-12-03,T,H,2,3,3
2025-12-03,M,I,2,3,3
2025-12-03,N,I,1,2,2
2025-12-03,T,I,2,3,3
2025-12-03,M,J,2,3,3
2025-12-03,N,J,1,2,2
2025-12-03,T,J,2,3,3
2025-12-03,M,K,2,3,3
2025-12-03,N,K,1,2,2
2025-12-03,T,K,2,3,3
2025-12-03,M,L,2,3,3
2025-12-03,N,L,1,2,2
2025-12-03,T,L,2,3,3
2025-12-03,M,M,2,3,3
2025-12-03,N,M,1,2,2
2025-12-03,T,M,2,3,3
2025-12-03,M,N,2,3,3
2025-12-03,N,N,1,2,2
2025-12-03,T,N,2,3,3
2025-12-03,M,O,2,3,3
2025-12-03,N,O,1,2,2
2025-12-03,T,O,2,3,3
2025-12-03,M,P,2,3,3
2025-12-03,N,P,1,2,2
2025-12-03,T,P,2,3,3
2025-12-03,M,Q,1,2,2
2025-12-03,N,Q,1,2,2
2025-12-03,T,Q,2,3,3
2025-12-03,M,R,2,3,3
2025-12-03,N,R,1,2,2
2025-12-03,T,R,2,3,3
2025-12-03,M,S,2,3,3
2025-12-03,N,S,1,2,2
2025-12-03,T,S,2,3,3
2025-12-03,M,T,2,3,3
2025-12-03,N,T,0,1,1
2025-12-03,T,T,2,3,3
2025-12-03,M,U,1,2,2
2025-12-03,N,U,1,2,2
2025-12-03,T,U,2,3,3
2025-12-03,M,V,2,3,3
2025-12-03,N,V,1,2,2
2025-12-03,T,V,2,3,3
2025-12-03,M,W,2,3,3
2025-12-03,N,W,1,2,2
2025-12-03,T,W,2,3,3
2025-12-03,M,X,2,3,3
2025-12-03,N,X,1,2,2
2025-12-03,T,X,2,3,3
2025-12-03,M,Y,2,3,3
2025-12-03,N,Y,1,2,2
2025-12-03,T,Y,2,3,3
2025-12-03,M,Z,2,3,3
2025-12-03,N,Z,1,2,2
2025-12-03,T,Z,2,3,3
2025-12-03,M,[,2,3,3
2025-12-03,N,[,1,2,2
2025-12-03,T,[,2,3,3
2025-12-03,M,\,2,3,3
2025-12-03,N,\,1,2,2
2025-12-03,T,\,2,3,3
2025-12-03,M,],2,3,3
2025-12-03,N,],1,2,2
2025-12-03,T,],2,3,3
2025-12-03,M,^,2,3,3
2025-12-03,N,^,1,2,2
2025-12-03,T,^,2,3,3
2025-12-03,M,_,2,3,3
2025-12-03,N,_,1,2,2
2025-12-03,T,_,2,3,3
2025-12-03,M,`,2,3,3
2025-12-03,N,`,1,2,2
2025-12-03,T,`,2,3,3
2025-12-04,M,A,2,3,3
2025-12-04,N,A,1,2,2
2025-12-04,T,A,2,3,3
2025-12-04,M,B,2,3,3
2025-12-04,N,B,1,2,2
2025-12-04,T,B,2,3,3
2025-12-04,M,C,3,4,4
2025-12-04,N,C,1,2,2
2025-12-04,T,C,2,3,3
2025-12-04,M,D,2,3,3
2025-12-04,N,D,1,2,2
2025-12-04,T,D,2,3,3
2025-12-04,M,E,2,3,3
2025-12-04,N,E,1,2,2
2025-12-04,T,E,2,3,3
2025-12-04,M,F,2,3,3
2025-12-04,N,F,1,2,2
2025-12-04,T,F,2,3,3
2025-12-04,M,G,2,3,3
2025-12-04,N,G,1,2,2
2025-12-04,T,G,2,3,3
2025-12-04,M,H,2,3,3
2025-12-04,N,H,1,2,2
2025-12-04,T,H,2,3,3
2025-12-04,M,I,2,3,3
2025-12-04,N,I,1,2,2
2025-12-04,T,I,2,3,3
2025-12-04,M,J,2,3,3
2025-12-04,N,J,1,2,2
2025-12-04,T,J,3,4,4
2025-12-04,M,K,2,3,3
2025-12-04,N,K,1,2,2
2025-12-04,T,K,2,3,3
2025-12-04,M,L,2,3,3
2025-12-04,N,L,1,2,2
2025-12-04,T,L,2,3,3
2025-12-04,M,M,2,3,3
2025-12-04,N,M,1,2,2
2025-12-04,T,M,2,3,3
2025-12-04,M,N,2,3,3
2025-12-04,N,N,1,2,2
2025-12-04,T,N,2,3,3
2025-12-04,M,O,2,3,3
2025-12-04,N,O,1,2,2
2025-12-04,T,O,2,3,3
2025-12-04,M,P,2,3,3
2025-12-04,N,P,1,2,2
2025-12-04,T,P,2,3,3
2025-12-04,M,Q,2,3,3
2025-12-04,N,Q,1,2,2
2025-12-04,T,Q,2,3,3
2025-12-04,M,R,2,3,3
2025-12-04,N,R,1,2,2
2025-12-04,T,R,2,3,3
2025-12-04,M,S,2,3,3
2025-12-04,N,S,1,2,2
2025-12-04,T,S,2,3,3
2025-12-04,M,T,2,3,3
2025-12-04,N,T,1,2,2
2025-12-04,T,T,2,3,3
2025-12-04,M,U,2,3,3
2025-12-04,N,U,1,2,2
2025-12-04,T,U,2,3,3
2025-12-04,M,V,2,3,3
2025-12-04,N,V,1,2,2
2025-12-04,T,V,2,3,3
2025-12-04,M,W,3,4,4
2025-12-04,N,W,1,2,2
2025-12-04,T,W,2,3,3
2025-12-04,M,X,2,3,3
2025-12-04,N,X,1,2,2
2025-12-04,T,X,2,3,3
2025-12-04,M,Y,2,3,3
2025-12-04,N,Y,1,2,2
2025-12-04,T,Y,2,3,3
2025-12-04,M,Z,2,3,3
2025-12-04,N,Z,1,2,2
2025-12-04,T,Z,2,3,3
2025-12-04,M,[,1,2,2
2025-12-04,N,[,1,2,2
2025-12-04,T,[,2,3,3
2025-12-04,M,\,2,3,3
2025-12-04,N,\,1,2,2
2025-12-04,T,\,2,3,3
2025-12-04,M,],2,3,3
2025-12-04,N,],1,2,2
2025-12-04,T,],2,3,3
2025-12-04,M,^,2,3,3
2025-12-04,N,^,1,2,2
2025-12-04,T,^,2,3,3
2025-12-04,M,_,2,3,3
2025-12-04,N,_,1,2,2
2025-12-04,T,_,2,3,3
2025-12-04,M,`,2,3,3
2025-12-04,N,`,1,2,2
2025-12-04,T,`,2,3,3
2025-12-05,M,A,2,3,3
2025-12-05,N,A,1,2,2
2025-12-05,T,A,2,3,3
2025-12-05,M,B,2,3,3
2025-12-05,N,B,2,3,3
2025-12-05,T,B,1,2,2
2025-12-05,M,C,2,3,3
2025-12-05,N,C,0,1,1
2025-12-05,T,C,2,3,3
2025-12-05,M,D,2,3,3
2025-12-05,N,D,0,1,1
2025-12-05,T,D,2,3,3
2025-12-05,M,E,2,3,3
2025-12-05,N,E,1,2,2
2025-12-05,T,E,2,3,3
2025-12-05,M,F,2,3,3
2025-12-05,N,F,1,2,2
2025-12-05,T,F,2,3,3
2025-12-05,M,G,2,3,3
2025-12-05,N,G,1,2,2
2025-12-05,T,G,2,3,3
2025-12-05,M,H,2,3,3
2025-12-05,N,H,1,2,2
2025-12-05,T,H,2,3,3
2025-12-05,M,I,2,3,3
2025-12-05,N,I,1,2,2
2025-12-05,T,I,2,3,3
2025-12-05,M,J,3,4,4
2025-12-05,N,J,1,2,2
2025-12-05,T,J,2,3,3
2025-12-05,M,K,2,3,3
2025-12-05,N,K,2,3,3
2025-12-05,T,K,2,3,3
2025-12-05,M,L,2,3,3
2025-12-05,N,L,1,2,2
2025-12-05,T,L,2,3,3
2025-12-05,M,M,1,2,2
2025-12-05,N,M,1,2,2
2025-12-05,T,M,2,3,3
2025-12-05,M,N,2,3,3
2025-12-05,N,N,1,2,2
2025-12-05,T,N,2,3,3
2025-12-05,M,O,2,3,3
2025-12-05,N,O,1,2,2
2025-12-05,T,O,2,3,3
2025-12-05,M,P,2,3,3
2025-12-05,N,P,1,2,2
2025-12-05,T,P,2,3,3
2025-12-05,M,Q,2,3,3
2025-12-05,N,Q,1,2,2
2025-12-05,T,Q,3,4,4
2025-12-05,M,R,2,3,3
2025-12-05,N,R,1,2,2
2025-12-05,T,R,2,3,3
2025-12-05,M,S,1,2,2
2025-12-05,N,S,1,2,2
2025-12-05,T,S,2,3,3
2025-12-05,M,T,3,4,4
2025-12-05,N,T,1,2,2
2025-12-05,T,T,2,3,3
2025-12-05,M,U,2,3,3
2025-12-05,N,U,1,2,2
2025-12-05,T,U,2,3,3
2025-12-05,M,V,2,3,3
2025-12-05,N,V,1,2,2
2025-12-05,T,V,2,3,3
2025-12-05,M,W,2,3,3
2025-12-05,N,W,1,2,2
2025-12-05,T,W,2,3,3
2025-12-05,M,X,2,3,3
2025-12-05,N,X,1,2,2
2025-12-05,T,X,2,3,3
2025-12-05,M,Y,2,3,3
2025-12-05,N,Y,1,2,2
2025-12-05,T,Y,2,3,3
2025-12-05,M,Z,2,3,3
2025-12-05,N,Z,1,2,2
2025-12-05,T,Z,2,3,3
2025-12-05,M,[,2,3,3
2025-12-05,N,[,1,2,2
2025-12-05,T,[,2,3,3
2025-12-05,M,\,2,3,3
2025-12-05,N,\,1,2,2
2025-12-05,T,\,2,3,3
2025-12-05,M,],2,3,3
2025-12-05,N,],1,2,2
2025-12-05,T,],2,3,3
2025-12-05,M,^,2,3,3
2025-12-05,N,^,1,2,2
2025-12-05,T,^,2,3,3
2025-12-05,M,_,2,3,3
2025-12-05,N,_,1,2,2
2025-12-05,T,_,2,3,3
2025-12-05,M,`,2,3,3
2025-12-05,N,`,1,2,2
2025-12-05,T,`,2,3,3
2025-12-06,M,A,2,3,3
2025-12-06,N,A,1,2,2
2025-12-06,T,A,2,3,3
2025-12-06,M,B,2,3,3
2025-12-06,N,B,1,2,2
2025-12-06,T,B,2,3,3
2025-12-06,M,C,2,3,3
2025-12-06,N,C,0,1,1
2025-12-06,T,C,2,3,3
2025-12-06,M,D,3,4,4
2025-12-06,N,D,1,2,2
2025-12-06,T,D,2,3,3
2025-12-06,M,E,2,3,3
2025-12-06,N,E,1,2,2
2025-12-06,T,E,2,3,3
2025-12-06,M,F,2,3,3
2025-12-06,N,F,1,2,2
2025-12-06,T,F,2,3,3
2025-12-06,M,G,2,3,3
2025-12-06,N,G,1,2,2
2025-12-06,T,G,2,3,3
2025-12-06,M,H,2,3,3
2025-12-06,N,H,1,2,2
2025-12-06,T,H,2,3,3
2025-12-06,M,I,2,3,3
2025-12-06,N,I,1,2,2
2025-12-06,T,I,2,3,3
2025-12-06,M,J,2,3,3
2025-12-06,N,J,1,2,2
2025-12-06,T,J,2,3,3
2025-12-06,M,K,2,3,3
2025-12-06,N,K,1,2,2
2025-12-06,T,K,2,3,3
2025-12-06,M,L,3,4,4
2025-12-06,N,L,1,2,2
2025-12-06,T,L,2,3,3
2025-12-06,M,M,2,3,3
2025-12-06,N,M,1,2,2
2025-12-06,T,M,2,3,3
2025-12-06,M,N,2,3,3
2025-12-06,N,N,1,2,2
2025-12-06,T,N,2,3,3
2025-12-06,M,O,2,3,3
2025-12-06,N,O,1,2,2
2025-12-06,T,O,1,2,2
2025-12-06,M,P,2,3,3
2025-12-06,N,P,1,2,2
2025-12-06,T,P,2,3,3
2025-12-06,M,Q,2,3,3
2025-12-06,N,Q,1,2,2
2025-12-06,T,Q,2,3,3
2025-12-06,M,R,2,3,3
2025-12-06,N,R,1,2,2
2025-12-06,T,R,2,3,3
2025-12-06,M,S,2,3,3
2025-12-06,N,S,1,2,2
2025-12-06,T,S,2,3,3
2025-12-06,M,T,2,3,3
2025-12-06,N,T,1,2,2
2025-12-06,T,T,2,3,3
2025-12-06,M,U,2,3,3
2025-12-06,N,U,1,2,2
2025-12-06,T,U,2,3,3
2025-12-06,M,V,2,3,3
2025-12-06,N,V,2,3,3
2025-12-06,T,V,2,3,3
2025-12-06,M,W,2,3,3
2025-12-06,N,W,1,2,2
2025-12-06,T,W,2,3,3
2025-12-06,M,X,3,4,4
2025-12-06,N,X,1,2,2
2025-12-06,T,X,2,3,3
2025-12-06,M,Y,2,3,3
2025-12-06,N,Y,1,2,2
2025-12-06,T,Y,2,3,3
2025-12-06,M,Z,3,4,4
2025-12-06,N,Z,1,2,2
2025-12-06,T,Z,2,3,3
2025-12-06,M,[,2,3,3
2025-12-06,N,[,1,2,2
2025-12-06,T,[,2,3,3
2025-12-06,M,\,2,3,3
2025-12-06,N,\,1,2,2
2025-12-06,T,\,2,3,3
2025-12-06,M,],2,3,3
2025-12-06,N,],1,2,2
2025-12-06,T,],1,2,2
2025-12-06,M,^,2,3,3
2025-12-06,N,^,1,2,2
2025-12-06,T,^,2,3,3
2025-12-06,M,_,2,3,3
2025-12-06,N,_,1,2,2
2025-12-06,T,_,2,3,3
2025-12-06,M,`,3,4,4
2025-12-06,N,`,1,2,2
2025-12-06,T,`,2,3,3
2025-12-07,M,A,2,3,3
2025-12-07,N,A,1,2,2
2025-12-07,T,A,2,3,3
2025-12-07,M,B,3,4,4
2025-12-07,N,B,1,2,2
2025-12-07,T,B,2,3,3
2025-12-07,M,C,2,3,3
2025-12-07,N,C,0,1,1
2025-12-07,T,C,2,3,3
2025-12-07,M,D,2,3,3
2025-12-07,N,D,1,2,2
2025-12-07,T,D,2,3,3
2025-12-07,M,E,2,3,3
2025-12-07,N,E,1,2,2
2025-12-07,T,E,2,3,3
2025-12-07,M,F,2,3,3
2025-12-07,N,F,1,2,2
2025-12-07,T,F,2,3,3
2025-12-07,M,G,2,3,3
2025-12-07,N,G,1,2,2
2025-12-07,T,G,2,3,3
2025-12-07,M,H,2,3,3
2025-12-07,N,H,1,2,2
2025-12-07,T,H,3,4,4
2025-12-07,M,I,2,3,3
2025-12-07,N,I,1,2,2
2025-12-07,T,I,2,3,3
2025-12-07,M,J,2,3,3
2025-12-07,N,J,1,2,2
2025-12-07,T,J,2,3,3
2025-12-07,M,K,2,3,3
2025-12-07,N,K,1,2,2
2025-12-07,T,K,2,3,3
2025-12-07,M,L,2,3,3
2025-12-07,N,L,1,2,2
2025-12-07,T,L,2,3,3
2025-12-07,M,M,2,3,3
2025-12-07,N,M,1,2,2
2025-12-07,T,M,2,3,3
2025-12-07,M,N,3,4,4
2025-12-07,N,N,1,2,2
2025-12-07,T,N,2,3,3
2025-12-07,M,O,2,3,3
2025-12-07,N,O,1,2,2
2025-12-07,T,O,1,2,2
2025-12-07,M,P,3,4,4
2025-12-07,N,P,1,2,2
2025-12-07,T,P,2,3,3
2025-12-07,M,Q,2,3,3
2025-12-07,N,Q,1,2,2
2025-12-07,T,Q,2,3,3
2025-12-07,M,R,2,3,3
2025-12-07,N,R,1,2,2
2025-12-07,T,R,2,3,3
2025-12-07,M,S,2,3,3
2025-12-07,N,S,1,2,2
2025-12-07,T,S,2,3,3
2025-12-07,M,T,2,3,3
2025-12-07,N,T,1,2,2
2025-12-07,T,T,2,3,3
2025-12-07,M,U,2,3,3
2025-12-07,N,U,1,2,2
2025-12-07,T,U,2,3,3
2025-12-07,M,V,2,3,3
2025-12-07,N,V,0,1,1
2025-12-07,T,V,2,3,3
2025-12-07,M,W,2,3,3
2025-12-07,N,W,1,2,2
2025-12-07,T,W,2,3,3
2025-12-07,M,X,2,3,3
2025-12-07,N,X,1,2,2
2025-12-07,T,X,2,3,3
2025-12-07,M,Y,2,3,3
2025-12-07,N,Y,1,2,2
2025-12-07,T,Y,2,3,3
2025-12-07,M,Z,2,3,3
2025-12-07,N,Z,1,2,2
2025-12-07,T,Z,2,3,3
2025-12-07,M,[,2,3,3
2025-12-07,N,[,1,2,2
2025-12-07,T,[,2,3,3
2025-12-07,M,\,2,3,3
2025-12-07,N,\,1,2,2
2025-12-07,T,\,2,3,3
2025-12-07,M,],2,3,3
2025-12-07,N,],1,2,2
2025-12-07,T,],1,2,2
2025-12-07,M,^,2,3,3
2025-12-07,N,^,1,2,2
2025-12-07,T,^,2,3,3
2025-12-07,M,_,2,3,3
2025-12-07,N,_,1,2,2
2025-12-07,T,_,2,3,3
2025-12-07,M,`,2,3,3
2025-12-07,N,`,0,1,1
2025-12-07,T,`,1,2,2
2025-12-08,M,A,2,3,3
2025-12-08,N,A,1,2,2
2025-12-08,T,A,2,3,3
2025-12-08,M,B,2,3,3
2025-12-08,N,B,0,1,1
2025-12-08,T,B,2,3,3
2025-12-08,M,C,2,3,3
2025-12-08,N,C,1,2,2
2025-12-08,T,C,2,3,3
2025-12-08,M,D,2,3,3
2025-12-08,N,D,1,2,2
2025-12-08,T,D,2,3,3
2025-12-08,M,E,2,3,3
2025-12-08,N,E,1,2,2
2025-12-08,T,E,2,3,3
2025-12-08,M,F,2,3,3
2025-12-08,N,F,1,2,2
2025-12-08,T,F,2,3,3
2025-12-08,M,G,2,3,3
2025-12-08,N,G,1,2,2
2025-12-08,T,G,2,3,3
2025-12-08,M,H,2,3,3
2025-12-08,N,H,1,2,2
2025-12-08,T,H,1,2,2
2025-12-08,M,I,2,3,3
2025-12-08,N,I,1,2,2
2025-12-08,T,I,3,4,4
2025-12-08,M,J,2,3,3
2025-12-08,N,J,1,2,2
2025-12-08,T,J,2,3,3
2025-12-08,M,K,2,3,3
2025-12-08,N,K,1,2,2
2025-12-08,T,K,2,3,3
2025-12-08,M,L,2,3,3
2025-12-08,N,L,1,2,2
2025-12-08,T,L,2,3,3
2025-12-08,M,M,2,3,3
2025-12-08,N,M,1,2,2
2025-12-08,T,M,2,3,3
2025-12-08,M,N,2,3,3
2025-12-08,N,N,1,2,2
2025-12-08,T,N,2,3,3
2025-12-08,M,O,2,3,3
2025-12-08,N,O,1,2,2
2025-12-08,T,O,3,4,4
2025-12-08,M,P,2,3,3
2025-12-08,N,P,1,2,2
2025-12-08,T,P,2,3,3
2025-12-08,M,Q,2,3,3
2025-12-08,N,Q,1,2,2
2025-12-08,T,Q,2,3,3
2025-12-08,M,R,2,3,3
2025-12-08,N,R,1,2,2
2025-12-08,T,R,2,3,3
2025-12-08,M,S,2,3,3
2025-12-08,N,S,1,2,2
2025-12-08,T,S,2,3,3
2025-12-08,M,T,2,3,3
2025-12-08,N,T,0,1,1
2025-12-08,T,T,2,3,3
2025-12-08,M,U,2,3,3
2025-12-08,N,U,1,2,2
2025-12-08,T,U,2,3,3
2025-12-08,M,V,2,3,3
2025-12-08,N,V,1,2,2
2025-12-08,T,V,3,4,4
2025-12-08,M,W,2,3,3
2025-12-08,N,W,1,2,2
2025-12-08,T,W,2,3,3
2025-12-08,M,X,2,3,3
2025-12-08,N,X,1,2,2
2025-12-08,T,X,2,3,3
2025-12-08,M,Y,1,2,2
2025-12-08,N,Y,1,2,2
2025-12-08,T,Y,2,3,3
2025-12-08,M,Z,2,3,3
2025-12-08,N,Z,1,2,2
2025-12-08,T,Z,2,3,3
2025-12-08,M,[,2,3,3
2025-12-08,N,[,1,2,2
2025-12-08,T,[,2,3,3
2025-12-08,M,\,2,3,3
2025-12-08,N,\,0,1,1
2025-12-08,T,\,2,3,3
2025-12-08,M,],2,3,3
2025-12-08,N,],1,2,2
2025-12-08,T,],2,3,3
2025-12-08,M,^,2,3,3
2025-12-08,N,^,2,3,3
2025-12-08,T,^,2,3,3
2025-12-08,M,_,2,3,3
2025-12-08,N,_,1,2,2
2025-12-08,T,_,2,3,3
2025-12-08,M,`,2,3,3
2025-12-08,N,`,1,2,2
2025-12-08,T,`,2,3,3
2025-12-09,M,A,2,3,3
2025-12-09,N,A,1,2,2
2025-12-09,T,A,2,3,3
2025-12-09,M,B,2,3,3
2025-12-09,N,B,1,2,2
2025-12-09,T,B,2,3,3
2025-12-09,M,C,2,3,3
2025-12-09,N,C,2,3,3
2025-12-09,T,C,2,3,3
2025-12-09,M,D,2,3,3
2025-12-09,N,D,2,3,3
2025-12-09,T,D,3,4,4
2025-12-09,M,E,2,3,3
2025-12-09,N,E,1,2,2
2025-12-09,T,E,2,3,3
2025-12-09,M,F,2,3,3
2025-12-09,N,F,1,2,2
2025-12-09,T,F,2,3,3
2025-12-09,M,G,2,3,3
2025-12-09,N,G,1,2,2
2025-12-09,T,G,2,3,3
2025-12-09,M,H,2,3,3
2025-12-09,N,H,1,2,2
2025-12-09,T,H,2,3,3
2025-12-09,M,I,2,3,3
2025-12-09,N,I,1,2,2
2025-12-09,T,I,2,3,3
2025-12-09,M,J,2,3,3
2025-12-09,N,J,1,2,2
2025-12-09,T,J,2,3,3
2025-12-09,M,K,2,3,3
2025-12-09,N,K,1,2,2
2025-12-09,T,K,2,3,3
2025-12-09,M,L,3,4,4
2025-12-09,N,L,1,2,2
2025-12-09,T,L,2,3,3
2025-12-09,M,M,2,3,3
2025-12-09,N,M,1,2,2
2025-12-09,T,M,2,3,3
2025-12-09,M,N,2,3,3
2025-12-09,N,N,1,2,2
2025-12-09,T,N,2,3,3
2025-12-09,M,O,2,3,3
2025-12-09,N,O,1,2,2
2025-12-09,T,O,2,3,3
2025-12-09,M,P,2,3,3
2025-12-09,N,P,0,1,1
2025-12-09,T,P,2,3,3
2025-12-09,M,Q,2,3,3
2025-12-09,N,Q,1,2,2
2025-12-09,T,Q,2,3,3
2025-12-09,M,R,2,3,3
2025-12-09,N,R,1,2,2
2025-12-09,T,R,2,3,3
2025-12-09,M,S,1,2,2
2025-12-09,N,S,1,2,2
2025-12-09,T,S,2,3,3
2025-12-09,M,T,2,3,3
2025-12-09,N,T,1,2,2
2025-12-09,T,T,2,3,3
2025-12-09,M,U,2,3,3
2025-12-09,N,U,1,2,2
2025-12-09,T,U,3,4,4
2025-12-09,M,V,1,2,2
2025-12-09,N,V,2,3,3
2025-12-09,T,V,2,3,3
2025-12-09,M,W,2,3,3
2025-12-09,N,W,1,2,2
2025-12-09,T,W,2,3,3
2025-12-09,M,X,2,3,3
2025-12-09,N,X,0,1,1
2025-12-09,T,X,2,3,3
2025-12-09,M,Y,2,3,3
2025-12-09,N,Y,1,2,2
2025-12-09,T,Y,2,3,3
2025-12-09,M,Z,2,3,3
2025-12-09,N,Z,1,2,2
2025-12-09,T,Z,2,3,3
2025-12-09,M,[,2,3,3
2025-12-09,N,[,1,2,2
2025-12-09,T,[,2,3,3
2025-12-09,M,\,2,3,3
2025-12-09,N,\,1,2,2
2025-12-09,T,\,2,3,3
2025-12-09,M,],2,3,3
2025-12-09,N,],1,2,2
2025-12-09,T,],2,3,3
2025-12-09,M,^,2,3,3
2025-12-09,N,^,1,2,2
2025-12-09,T,^,2,3,3
2025-12-09,M,_,2,3,3
2025-12-09,N,_,1,2,2
2025-12-09,T,_,1,2,2
2025-12-09,M,`,2,3,3
2025-12-09,N,`,1,2,2
2025-12-09,T,`,2,3,3
2025-12-10,M,A,2,3,3
2025-12-10,N,A,1,2,2
2025-12-10,T,A,2,3,3
2025-12-10,M,B,2,3,3
2025-12-10,N,B,1,2,2
2025-12-10,T,B,2,3,3
2025-12-10,M,C,2,3,3
2025-12-10,N,C,1,2,2
2025-12-10,T,C,2,3,3
2025-12-10,M,D,2,3,3
2025-12-10,N,D,1,2,2
2025-12-10,T,D,2,3,3
2025-12-10,M,E,2,3,3
2025-12-10,N,E,1,2,2
2025-12-10,T,E,2,3,3
2025-12-10,M,F,2,3,3
2025-12-10,N,F,1,2,2
2025-12-10,T,F,2,3,3
2025-12-10,M,G,2,3,3
2025-12-10,N,G,1,2,2
2025-12-10,T,G,2,3,3
